KAFKA-16440_G1,Weekday
KAFKA-16440_G1,>=1
KAFKA-16440_G1,Assigned
KAFKA-16440_G1,Critical
KAFKA-16440_G1,In Progress
KAFKA-16440_G2,Fresh
KAFKA-16440_G2,Weekday
KAFKA-16440_G2,>=2
KAFKA-16440_G2,Assigned
KAFKA-16440_G2,Critical
KAFKA-16440_G2,Patch Available
KAFKA-16440_G3,Short
KAFKA-16440_G3,Weekday
KAFKA-16440_G3,>=3
KAFKA-16440_G3,Assigned
KAFKA-16440_G3,Critical
KAFKA-16440_G3,Resolved
KAFKA-16441_G0,Fresh
KAFKA-16441_G0,Weekday
KAFKA-16441_G0,>=0
KAFKA-16441_G0,Unassigned
KAFKA-16441_G0,Critical
KAFKA-16441_G0,Open
KAFKA-16441_G1,Long
KAFKA-16441_G1,Weekday
KAFKA-16441_G1,>=1
KAFKA-16441_G1,Unassigned
KAFKA-16441_G1,Critical
KAFKA-16441_G1,Resolved
KAFKA-16442_G0,Fresh
KAFKA-16442_G0,Weekday
KAFKA-16442_G0,>=0
KAFKA-16442_G0,Unassigned
KAFKA-16442_G0,Critical
KAFKA-16442_G0,Open
KAFKA-16442_G1,Long
KAFKA-16442_G1,Weekday
KAFKA-16442_G1,>=1
KAFKA-16442_G1,Unassigned
KAFKA-16442_G1,Critical
KAFKA-16442_G1,Resolved
KAFKA-16443_G0,Fresh
KAFKA-16443_G0,Weekday
KAFKA-16443_G0,>=0
KAFKA-16443_G0,Unassigned
KAFKA-16443_G0,Critical
KAFKA-16443_G0,Open
KAFKA-16443_G1,Long
KAFKA-16443_G1,Weekday
KAFKA-16443_G1,>=1
KAFKA-16443_G1,Unassigned
KAFKA-16443_G1,Critical
KAFKA-16443_G1,Resolved
KAFKA-16444_G0,Fresh
KAFKA-16444_G0,Weekday
KAFKA-16444_G0,>=0
KAFKA-16444_G0,Unassigned
KAFKA-16444_G0,Minor
KAFKA-16444_G0,Open
KAFKA-16444_G1,Long
KAFKA-16444_G1,Weekday
KAFKA-16444_G1,>=1
KAFKA-16444_G1,Unassigned
KAFKA-16444_G1,Minor
KAFKA-16444_G1,Resolved
KAFKA-16444_G2,Long
KAFKA-16444_G2,Weekday
KAFKA-16444_G2,>=2
KAFKA-16444_G2,Unassigned
KAFKA-16444_G2,Minor
KAFKA-16444_G2,Reopened
KAFKA-16445_G0,Fresh
KAFKA-16445_G0,Weekday
KAFKA-16445_G0,>=0
KAFKA-16445_G0,Assigned
KAFKA-16445_G0,Minor
KAFKA-16445_G0,Open
KAFKA-16445_G1,Long
KAFKA-16445_G1,Weekday
KAFKA-16445_G1,>=1
KAFKA-16445_G1,Assigned
KAFKA-16445_G1,Minor
KAFKA-16445_G1,Resolved
KAFKA-16446_G0,Fresh
KAFKA-16446_G0,Weekday
KAFKA-16446_G0,>=0
KAFKA-16446_G0,Unassigned
KAFKA-16446_G0,Minor
KAFKA-16446_G0,Open
KAFKA-16447_G0,Fresh
KAFKA-16447_G0,Weekday
KAFKA-16447_G0,>=0
KAFKA-16447_G0,Assigned
KAFKA-16447_G0,Major
KAFKA-16447_G0,Open
KAFKA-16447_G1,Fresh
KAFKA-16447_G1,Weekday
KAFKA-16447_G1,>=1
KAFKA-16447_G1,Assigned
KAFKA-16447_G1,Major
KAFKA-16447_G1,In Progress
KAFKA-16447_G2,Fresh
KAFKA-16447_G2,Weekend
KAFKA-16447_G2,Weekday
KAFKA-16447_G2,>=2
KAFKA-16447_G2,Assigned
KAFKA-16447_G2,Major
KAFKA-16447_G2,Resolved
KAFKA-16448_G0,Fresh
KAFKA-16448_G0,Weekday
KAFKA-16448_G0,>=0
KAFKA-16448_G0,Assigned
KAFKA-16448_G0,Minor
KAFKA-16448_G0,Open
KAFKA-16448_G1,Long
KAFKA-16448_G1,Weekday
KAFKA-16448_G1,>=1
KAFKA-16448_G1,Assigned
KAFKA-16448_G1,Minor
KAFKA-16448_G1,Patch Available
KAFKA-16448_G2,Long
KAFKA-16448_G2,Weekday
KAFKA-16448_G2,>=2
KAFKA-16448_G2,Assigned
KAFKA-16448_G2,Minor
KAFKA-16448_G2,Resolved
KAFKA-16449_G0,Fresh
KAFKA-16449_G0,Weekday
KAFKA-16449_G0,>=0
KAFKA-16449_G0,Unassigned
KAFKA-16449_G0,Major
KAFKA-16449_G0,Open
KAFKA-16450_G0,Fresh
KAFKA-16450_G0,Weekday
KAFKA-16450_G0,>=0
KAFKA-16450_G0,Assigned
KAFKA-16450_G0,Minor
KAFKA-16450_G0,Open
KAFKA-16450_G1,Fresh
KAFKA-16450_G1,Weekday
KAFKA-16450_G1,>=1
KAFKA-16450_G1,Assigned
KAFKA-16450_G1,Minor
KAFKA-16450_G1,Patch Available
KAFKA-16451_G0,Fresh
KAFKA-16451_G0,Weekday
KAFKA-16451_G0,>=0
KAFKA-16451_G0,Unassigned
KAFKA-16451_G0,Major
KAFKA-16451_G0,Open
KAFKA-16451_G1,Fresh
KAFKA-16451_G1,Weekday
KAFKA-16451_G1,>=1
KAFKA-16451_G1,Unassigned
KAFKA-16451_G1,Major
KAFKA-16451_G1,Resolved
KAFKA-16452_G0,Fresh
KAFKA-16452_G0,Weekend
KAFKA-16452_G0,Weekday
KAFKA-16452_G0,>=0
KAFKA-16452_G0,Assigned
KAFKA-16452_G0,Major
KAFKA-16452_G0,Open
KAFKA-16452_G1,Fresh
KAFKA-16452_G1,Weekend
KAFKA-16452_G1,Weekday
KAFKA-16452_G1,>=1
KAFKA-16452_G1,Assigned
KAFKA-16452_G1,Major
KAFKA-16452_G1,In Progress
KAFKA-16452_G2,Fresh
KAFKA-16452_G2,Weekend
KAFKA-16452_G2,Weekday
KAFKA-16452_G2,>=2
KAFKA-16452_G2,Assigned
KAFKA-16452_G2,Major
KAFKA-16452_G2,Patch Available
KAFKA-16452_G3,Long
KAFKA-16452_G3,Weekday
KAFKA-16452_G3,>=3
KAFKA-16452_G3,Assigned
KAFKA-16452_G3,Major
KAFKA-16452_G3,Resolved
KAFKA-16453_G0,Fresh
KAFKA-16453_G0,Weekday
KAFKA-16453_G0,>=0
KAFKA-16453_G0,Assigned
KAFKA-16453_G0,Major
KAFKA-16453_G0,Open
KAFKA-16454_G0,Fresh
KAFKA-16454_G0,Weekday
KAFKA-16454_G0,>=0
KAFKA-16454_G0,Unassigned
KAFKA-16454_G0,Major
KAFKA-16454_G0,Open
KAFKA-16455_G0,Fresh
KAFKA-16455_G0,Weekday
KAFKA-16455_G0,>=0
KAFKA-16455_G0,Assigned
KAFKA-16455_G0,Minor
KAFKA-16455_G0,Open
KAFKA-16455_G1,Medium
KAFKA-16455_G1,Weekday
KAFKA-16455_G1,>=1
KAFKA-16455_G1,Assigned
KAFKA-16455_G1,Minor
KAFKA-16455_G1,Resolved
KAFKA-16456_G0,Fresh
KAFKA-16456_G0,Weekday
KAFKA-16456_G0,>=0
KAFKA-16456_G0,Unassigned
KAFKA-16456_G0,Major
KAFKA-16456_G0,Open
KAFKA-16456_G1,Short
KAFKA-16456_G1,Weekday
KAFKA-16456_G1,>=1
KAFKA-16456_G1,Unassigned
KAFKA-16456_G1,Major
KAFKA-16456_G1,Resolved
KAFKA-16457_G0,Fresh
KAFKA-16457_G0,Weekday
KAFKA-16457_G0,>=0
KAFKA-16457_G0,Unassigned
KAFKA-16457_G0,Minor
KAFKA-16457_G0,Open
KAFKA-16457_G1,Fresh
KAFKA-16457_G1,Weekday
KAFKA-16457_G1,>=1
KAFKA-16457_G1,Unassigned
KAFKA-16457_G1,Minor
KAFKA-16457_G1,Patch Available
KAFKA-16457_G2,Fresh
KAFKA-16457_G2,Weekday
KAFKA-16457_G2,>=2
KAFKA-16457_G2,Unassigned
KAFKA-16457_G2,Minor
KAFKA-16457_G2,Resolved
KAFKA-16458_G0,Fresh
KAFKA-16458_G0,Weekday
KAFKA-16458_G0,>=0
KAFKA-16458_G0,Unassigned
KAFKA-16458_G0,Minor
KAFKA-16458_G0,Open
KAFKA-16459_G0,Fresh
KAFKA-16459_G0,Weekday
KAFKA-16459_G0,>=0
KAFKA-16459_G0,Assigned
KAFKA-16459_G0,Critical
KAFKA-16459_G0,Open
KAFKA-16459_G1,Medium
KAFKA-16459_G1,Weekday
KAFKA-16459_G1,>=1
KAFKA-16459_G1,Assigned
KAFKA-16459_G1,Critical
KAFKA-16459_G1,In Progress
KAFKA-16459_G2,Medium
KAFKA-16459_G2,Weekday
KAFKA-16459_G2,>=2
KAFKA-16459_G2,Assigned
KAFKA-16459_G2,Critical
KAFKA-16459_G2,Patch Available
KAFKA-16459_G3,Medium
KAFKA-16459_G3,Weekday
KAFKA-16459_G3,>=3
KAFKA-16459_G3,Assigned
KAFKA-16459_G3,Critical
KAFKA-16459_G3,Resolved
KAFKA-16459_G4,Medium
KAFKA-16459_G4,Weekday
KAFKA-16459_G4,>=4
KAFKA-16459_G4,Assigned
KAFKA-16459_G4,Critical
KAFKA-16459_G4,Closed
KAFKA-16460_G0,Fresh
KAFKA-16460_G0,Weekday
KAFKA-16460_G0,>=0
KAFKA-16460_G0,Assigned
KAFKA-16460_G0,Critical
KAFKA-16460_G0,Open
KAFKA-16460_G1,Short
KAFKA-16460_G1,Weekday
KAFKA-16460_G1,>=1
KAFKA-16460_G1,Assigned
KAFKA-16460_G1,Critical
KAFKA-16460_G1,In Progress
KAFKA-16460_G2,Medium
KAFKA-16460_G2,Weekday
KAFKA-16460_G2,>=2
KAFKA-16460_G2,Assigned
KAFKA-16460_G2,Critical
KAFKA-16460_G2,Resolved
KAFKA-16460_G3,Long
KAFKA-16460_G3,Weekday
KAFKA-16460_G3,>=3
KAFKA-16460_G3,Assigned
KAFKA-16460_G3,Critical
KAFKA-16460_G3,Reopened
KAFKA-16461_G0,Fresh
KAFKA-16461_G0,Weekday
KAFKA-16461_G0,>=0
KAFKA-16461_G0,Assigned
KAFKA-16461_G0,Critical
KAFKA-16461_G0,Open
KAFKA-16461_G1,Medium
KAFKA-16461_G1,Weekday
KAFKA-16461_G1,>=1
KAFKA-16461_G1,Assigned
KAFKA-16461_G1,Critical
KAFKA-16461_G1,In Progress
KAFKA-16461_G2,Medium
KAFKA-16461_G2,Weekday
KAFKA-16461_G2,>=2
KAFKA-16461_G2,Assigned
KAFKA-16461_G2,Critical
KAFKA-16461_G2,Patch Available
KAFKA-16461_G3,Medium
KAFKA-16461_G3,Weekday
KAFKA-16461_G3,>=3
KAFKA-16461_G3,Assigned
KAFKA-16461_G3,Critical
KAFKA-16461_G3,Resolved
KAFKA-16462_G0,Fresh
KAFKA-16462_G0,Weekday
KAFKA-16462_G0,>=0
KAFKA-16462_G0,Assigned
KAFKA-16462_G0,Critical
KAFKA-16462_G0,Open
KAFKA-16462_G1,Medium
KAFKA-16462_G1,Weekday
KAFKA-16462_G1,>=1
KAFKA-16462_G1,Assigned
KAFKA-16462_G1,Critical
KAFKA-16462_G1,In Progress
KAFKA-16462_G2,Medium
KAFKA-16462_G2,Weekday
KAFKA-16462_G2,>=2
KAFKA-16462_G2,Assigned
KAFKA-16462_G2,Critical
KAFKA-16462_G2,Resolved
KAFKA-16463_G0,Fresh
KAFKA-16463_G0,Weekday
KAFKA-16463_G0,>=0
KAFKA-16463_G0,Assigned
KAFKA-16463_G0,Minor
KAFKA-16463_G0,Open
KAFKA-16463_G1,Long
KAFKA-16463_G1,Weekday
KAFKA-16463_G1,>=1
KAFKA-16463_G1,Assigned
KAFKA-16463_G1,Minor
KAFKA-16463_G1,Resolved
KAFKA-16464_G0,Fresh
KAFKA-16464_G0,Weekday
KAFKA-16464_G0,>=0
KAFKA-16464_G0,Assigned
KAFKA-16464_G0,Critical
KAFKA-16464_G0,Open
KAFKA-16464_G1,Medium
KAFKA-16464_G1,Weekday
KAFKA-16464_G1,>=1
KAFKA-16464_G1,Assigned
KAFKA-16464_G1,Critical
KAFKA-16464_G1,In Progress
KAFKA-16464_G2,Medium
KAFKA-16464_G2,Weekday
KAFKA-16464_G2,>=2
KAFKA-16464_G2,Assigned
KAFKA-16464_G2,Critical
KAFKA-16464_G2,Resolved
KAFKA-16465_G0,Fresh
KAFKA-16465_G0,Weekday
KAFKA-16465_G0,>=0
KAFKA-16465_G0,Assigned
KAFKA-16465_G0,Critical
KAFKA-16465_G0,Open
KAFKA-16465_G1,Medium
KAFKA-16465_G1,Weekday
KAFKA-16465_G1,>=1
KAFKA-16465_G1,Assigned
KAFKA-16465_G1,Critical
KAFKA-16465_G1,In Progress
KAFKA-16465_G2,Medium
KAFKA-16465_G2,Weekday
KAFKA-16465_G2,>=2
KAFKA-16465_G2,Assigned
KAFKA-16465_G2,Critical
KAFKA-16465_G2,Open
KAFKA-16465_G3,Medium
KAFKA-16465_G3,Weekday
KAFKA-16465_G3,>=3
KAFKA-16465_G3,Assigned
KAFKA-16465_G3,Critical
KAFKA-16465_G3,In Progress
KAFKA-16465_G4,Medium
KAFKA-16465_G4,Weekday
KAFKA-16465_G4,>=4
KAFKA-16465_G4,Assigned
KAFKA-16465_G4,Critical
KAFKA-16465_G4,Patch Available
KAFKA-16465_G5,Medium
KAFKA-16465_G5,Weekday
KAFKA-16465_G5,>=5
KAFKA-16465_G5,Assigned
KAFKA-16465_G5,Critical
KAFKA-16465_G5,Resolved
KAFKA-16465_G6,Medium
KAFKA-16465_G6,Weekday
KAFKA-16465_G6,>=6
KAFKA-16465_G6,Assigned
KAFKA-16465_G6,Critical
KAFKA-16465_G6,Closed
KAFKA-16466_G0,Fresh
KAFKA-16466_G0,Weekday
KAFKA-16466_G0,>=0
KAFKA-16466_G0,Assigned
KAFKA-16466_G0,Major
KAFKA-16466_G0,Open
KAFKA-16466_G1,Medium
KAFKA-16466_G1,Weekday
KAFKA-16466_G1,>=1
KAFKA-16466_G1,Assigned
KAFKA-16466_G1,Major
KAFKA-16466_G1,Patch Available
KAFKA-16466_G2,Medium
KAFKA-16466_G2,Weekday
KAFKA-16466_G2,>=2
KAFKA-16466_G2,Assigned
KAFKA-16466_G2,Major
KAFKA-16466_G2,Resolved
KAFKA-16467_G0,Fresh
KAFKA-16467_G0,Weekday
KAFKA-16467_G0,>=0
KAFKA-16467_G0,Assigned
KAFKA-16467_G0,Minor
KAFKA-16467_G0,Open
KAFKA-16467_G1,Short
KAFKA-16467_G1,Weekday
KAFKA-16467_G1,>=1
KAFKA-16467_G1,Assigned
KAFKA-16467_G1,Minor
KAFKA-16467_G1,In Progress
KAFKA-16467_G2,Medium
KAFKA-16467_G2,Weekday
KAFKA-16467_G2,>=2
KAFKA-16467_G2,Assigned
KAFKA-16467_G2,Minor
KAFKA-16467_G2,Resolved
KAFKA-16468_G0,Fresh
KAFKA-16468_G0,Weekday
KAFKA-16468_G0,>=0
KAFKA-16468_G0,Assigned
KAFKA-16468_G0,Major
KAFKA-16468_G0,Open
KAFKA-16468_G1,Long
KAFKA-16468_G1,Weekday
KAFKA-16468_G1,>=1
KAFKA-16468_G1,Assigned
KAFKA-16468_G1,Major
KAFKA-16468_G1,Resolved
KAFKA-16469_G0,Fresh
KAFKA-16469_G0,Weekday
KAFKA-16469_G0,>=0
KAFKA-16469_G0,Assigned
KAFKA-16469_G0,Major
KAFKA-16469_G0,Open
KAFKA-16470_G0,Fresh
KAFKA-16470_G0,Weekday
KAFKA-16470_G0,>=0
KAFKA-16470_G0,Assigned
KAFKA-16470_G0,Major
KAFKA-16470_G0,Open
KAFKA-16470_G1,Long
KAFKA-16470_G1,Weekday
KAFKA-16470_G1,>=1
KAFKA-16470_G1,Assigned
KAFKA-16470_G1,Major
KAFKA-16470_G1,Resolved
KAFKA-16471_G0,Fresh
KAFKA-16471_G0,Weekday
KAFKA-16471_G0,>=0
KAFKA-16471_G0,Assigned
KAFKA-16471_G0,Major
KAFKA-16471_G0,Open
KAFKA-16471_G1,Fresh
KAFKA-16471_G1,Weekday
KAFKA-16471_G1,>=1
KAFKA-16471_G1,Assigned
KAFKA-16471_G1,Major
KAFKA-16471_G1,In Progress
KAFKA-16471_G2,Fresh
KAFKA-16471_G2,Weekday
KAFKA-16471_G2,>=2
KAFKA-16471_G2,Assigned
KAFKA-16471_G2,Major
KAFKA-16471_G2,Patch Available
KAFKA-16471_G3,Fresh
KAFKA-16471_G3,Weekday
KAFKA-16471_G3,>=3
KAFKA-16471_G3,Assigned
KAFKA-16471_G3,Major
KAFKA-16471_G3,Resolved
KAFKA-16472_G0,Fresh
KAFKA-16472_G0,Weekday
KAFKA-16472_G0,>=0
KAFKA-16472_G0,Assigned
KAFKA-16472_G0,Major
KAFKA-16472_G0,Open
KAFKA-16472_G1,Fresh
KAFKA-16472_G1,Weekday
KAFKA-16472_G1,>=1
KAFKA-16472_G1,Assigned
KAFKA-16472_G1,Major
KAFKA-16472_G1,In Progress
KAFKA-16472_G2,Fresh
KAFKA-16472_G2,Weekend
KAFKA-16472_G2,Weekday
KAFKA-16472_G2,>=2
KAFKA-16472_G2,Assigned
KAFKA-16472_G2,Major
KAFKA-16472_G2,Resolved
KAFKA-16473_G0,Fresh
KAFKA-16473_G0,Weekday
KAFKA-16473_G0,>=0
KAFKA-16473_G0,Assigned
KAFKA-16473_G0,Major
KAFKA-16473_G0,Open
KAFKA-16473_G1,Medium
KAFKA-16473_G1,Weekday
KAFKA-16473_G1,>=1
KAFKA-16473_G1,Assigned
KAFKA-16473_G1,Major
KAFKA-16473_G1,Resolved
KAFKA-16474_G0,Fresh
KAFKA-16474_G0,Weekday
KAFKA-16474_G0,>=0
KAFKA-16474_G0,Assigned
KAFKA-16474_G0,Critical
KAFKA-16474_G0,Open
KAFKA-16474_G1,Short
KAFKA-16474_G1,Weekday
KAFKA-16474_G1,>=1
KAFKA-16474_G1,Assigned
KAFKA-16474_G1,Critical
KAFKA-16474_G1,In Progress
KAFKA-16474_G2,Medium
KAFKA-16474_G2,Weekday
KAFKA-16474_G2,>=2
KAFKA-16474_G2,Assigned
KAFKA-16474_G2,Critical
KAFKA-16474_G2,Open
KAFKA-16474_G3,Medium
KAFKA-16474_G3,Weekday
KAFKA-16474_G3,>=3
KAFKA-16474_G3,Assigned
KAFKA-16474_G3,Critical
KAFKA-16474_G3,In Progress
KAFKA-16474_G4,Medium
KAFKA-16474_G4,Weekday
KAFKA-16474_G4,>=4
KAFKA-16474_G4,Assigned
KAFKA-16474_G4,Critical
KAFKA-16474_G4,Resolved
KAFKA-16475_G0,Fresh
KAFKA-16475_G0,Weekday
KAFKA-16475_G0,>=0
KAFKA-16475_G0,Assigned
KAFKA-16475_G0,Major
KAFKA-16475_G0,Open
KAFKA-16476_G0,Fresh
KAFKA-16476_G0,Weekday
KAFKA-16476_G0,>=0
KAFKA-16476_G0,Assigned
KAFKA-16476_G0,Minor
KAFKA-16476_G0,Open
KAFKA-16477_G0,Fresh
KAFKA-16477_G0,Weekday
KAFKA-16477_G0,>=0
KAFKA-16477_G0,Assigned
KAFKA-16477_G0,Major
KAFKA-16477_G0,Open
KAFKA-16477_G1,Short
KAFKA-16477_G1,Weekday
KAFKA-16477_G1,>=1
KAFKA-16477_G1,Assigned
KAFKA-16477_G1,Major
KAFKA-16477_G1,Resolved
KAFKA-16478_G0,Fresh
KAFKA-16478_G0,Weekday
KAFKA-16478_G0,>=0
KAFKA-16478_G0,Assigned
KAFKA-16478_G0,Major
KAFKA-16478_G0,Open
KAFKA-16478_G1,Short
KAFKA-16478_G1,Weekday
KAFKA-16478_G1,>=1
KAFKA-16478_G1,Assigned
KAFKA-16478_G1,Major
KAFKA-16478_G1,Resolved
KAFKA-16479_G0,Fresh
KAFKA-16479_G0,Weekday
KAFKA-16479_G0,>=0
KAFKA-16479_G0,Unassigned
KAFKA-16479_G0,Major
KAFKA-16479_G0,Open
KAFKA-16480_G0,Fresh
KAFKA-16480_G0,Weekend
KAFKA-16480_G0,Weekday
KAFKA-16480_G0,>=0
KAFKA-16480_G0,Assigned
KAFKA-16480_G0,Critical
KAFKA-16480_G0,Open
KAFKA-16480_G1,Fresh
KAFKA-16480_G1,Weekend
KAFKA-16480_G1,Weekday
KAFKA-16480_G1,>=1
KAFKA-16480_G1,Assigned
KAFKA-16480_G1,Critical
KAFKA-16480_G1,Patch Available
KAFKA-16480_G2,Long
KAFKA-16480_G2,Weekend
KAFKA-16480_G2,Weekday
KAFKA-16480_G2,>=2
KAFKA-16480_G2,Assigned
KAFKA-16480_G2,Critical
KAFKA-16480_G2,Resolved
KAFKA-16481_G0,Fresh
KAFKA-16481_G0,Weekend
KAFKA-16481_G0,Weekday
KAFKA-16481_G0,>=0
KAFKA-16481_G0,Assigned
KAFKA-16481_G0,Minor
KAFKA-16481_G0,Open
KAFKA-16482_G0,Fresh
KAFKA-16482_G0,Weekend
KAFKA-16482_G0,Weekday
KAFKA-16482_G0,>=0
KAFKA-16482_G0,Assigned
KAFKA-16482_G0,Major
KAFKA-16482_G0,Open
KAFKA-16482_G1,Short
KAFKA-16482_G1,Weekday
KAFKA-16482_G1,>=1
KAFKA-16482_G1,Assigned
KAFKA-16482_G1,Major
KAFKA-16482_G1,Resolved
KAFKA-16483_G0,Fresh
KAFKA-16483_G0,Weekend
KAFKA-16483_G0,Weekday
KAFKA-16483_G0,>=0
KAFKA-16483_G0,Assigned
KAFKA-16483_G0,Minor
KAFKA-16483_G0,Open
KAFKA-16483_G1,Medium
KAFKA-16483_G1,Weekday
KAFKA-16483_G1,>=1
KAFKA-16483_G1,Assigned
KAFKA-16483_G1,Minor
KAFKA-16483_G1,Resolved
KAFKA-16484_G0,Fresh
KAFKA-16484_G0,Weekend
KAFKA-16484_G0,Weekday
KAFKA-16484_G0,>=0
KAFKA-16484_G0,Assigned
KAFKA-16484_G0,Major
KAFKA-16484_G0,Open
KAFKA-16484_G1,Long
KAFKA-16484_G1,Weekday
KAFKA-16484_G1,>=1
KAFKA-16484_G1,Assigned
KAFKA-16484_G1,Major
KAFKA-16484_G1,Resolved
KAFKA-16485_G0,Fresh
KAFKA-16485_G0,Weekday
KAFKA-16485_G0,>=0
KAFKA-16485_G0,Assigned
KAFKA-16485_G0,Major
KAFKA-16485_G0,Open
KAFKA-16485_G1,Fresh
KAFKA-16485_G1,Weekday
KAFKA-16485_G1,>=1
KAFKA-16485_G1,Assigned
KAFKA-16485_G1,Major
KAFKA-16485_G1,Resolved
KAFKA-16486_G0,Fresh
KAFKA-16486_G0,Weekday
KAFKA-16486_G0,>=0
KAFKA-16486_G0,Assigned
KAFKA-16486_G0,Major
KAFKA-16486_G0,Open
KAFKA-16486_G1,Medium
KAFKA-16486_G1,Weekday
KAFKA-16486_G1,>=1
KAFKA-16486_G1,Assigned
KAFKA-16486_G1,Major
KAFKA-16486_G1,Resolved
KAFKA-16487_G0,Fresh
KAFKA-16487_G0,Weekday
KAFKA-16487_G0,>=0
KAFKA-16487_G0,Assigned
KAFKA-16487_G0,Minor
KAFKA-16487_G0,Open
KAFKA-16487_G1,Fresh
KAFKA-16487_G1,Weekday
KAFKA-16487_G1,>=1
KAFKA-16487_G1,Assigned
KAFKA-16487_G1,Minor
KAFKA-16487_G1,In Progress
KAFKA-16487_G2,Fresh
KAFKA-16487_G2,Weekday
KAFKA-16487_G2,>=2
KAFKA-16487_G2,Assigned
KAFKA-16487_G2,Minor
KAFKA-16487_G2,Resolved
KAFKA-16488_G0,Fresh
KAFKA-16488_G0,Weekday
KAFKA-16488_G0,>=0
KAFKA-16488_G0,Unassigned
KAFKA-16488_G0,Major
KAFKA-16488_G0,Open
KAFKA-16488_G1,Long
KAFKA-16488_G1,Weekday
KAFKA-16488_G1,>=1
KAFKA-16488_G1,Unassigned
KAFKA-16488_G1,Major
KAFKA-16488_G1,Resolved
KAFKA-16489_G0,Fresh
KAFKA-16489_G0,Weekday
KAFKA-16489_G0,>=0
KAFKA-16489_G0,Unassigned
KAFKA-16489_G0,Major
KAFKA-16489_G0,Open
KAFKA-16490_G0,Fresh
KAFKA-16490_G0,Weekday
KAFKA-16490_G0,>=0
KAFKA-16490_G0,Assigned
KAFKA-16490_G0,Major
KAFKA-16490_G0,Open
KAFKA-16490_G1,Short
KAFKA-16490_G1,Weekday
KAFKA-16490_G1,>=1
KAFKA-16490_G1,Assigned
KAFKA-16490_G1,Major
KAFKA-16490_G1,Resolved
KAFKA-16491_G0,Fresh
KAFKA-16491_G0,Weekday
KAFKA-16491_G0,>=0
KAFKA-16491_G0,Unassigned
KAFKA-16491_G0,Major
KAFKA-16491_G0,Open
KAFKA-16492_G0,Fresh
KAFKA-16492_G0,Weekday
KAFKA-16492_G0,>=0
KAFKA-16492_G0,Unassigned
KAFKA-16492_G0,Major
KAFKA-16492_G0,Open
KAFKA-16493_G0,Fresh
KAFKA-16493_G0,Weekday
KAFKA-16493_G0,>=0
KAFKA-16493_G0,Assigned
KAFKA-16493_G0,Critical
KAFKA-16493_G0,Open
KAFKA-16493_G1,Short
KAFKA-16493_G1,Weekend
KAFKA-16493_G1,Weekday
KAFKA-16493_G1,>=1
KAFKA-16493_G1,Assigned
KAFKA-16493_G1,Critical
KAFKA-16493_G1,In Progress
KAFKA-16493_G2,Medium
KAFKA-16493_G2,Weekday
KAFKA-16493_G2,>=2
KAFKA-16493_G2,Assigned
KAFKA-16493_G2,Critical
KAFKA-16493_G2,Patch Available
KAFKA-16493_G3,Long
KAFKA-16493_G3,Weekday
KAFKA-16493_G3,>=3
KAFKA-16493_G3,Assigned
KAFKA-16493_G3,Critical
KAFKA-16493_G3,Resolved
KAFKA-16494_G0,Fresh
KAFKA-16494_G0,Weekday
KAFKA-16494_G0,>=0
KAFKA-16494_G0,Unassigned
KAFKA-16494_G0,Major
KAFKA-16494_G0,Open
KAFKA-16495_G0,Fresh
KAFKA-16495_G0,Weekday
KAFKA-16495_G0,>=0
KAFKA-16495_G0,Assigned
KAFKA-16495_G0,Major
KAFKA-16495_G0,Open
KAFKA-16496_G0,Fresh
KAFKA-16496_G0,Weekday
KAFKA-16496_G0,>=0
KAFKA-16496_G0,Unassigned
KAFKA-16496_G0,Major
KAFKA-16496_G0,Open
KAFKA-16497_G0,Fresh
KAFKA-16497_G0,Weekday
KAFKA-16497_G0,>=0
KAFKA-16497_G0,Unassigned
KAFKA-16497_G0,Minor
KAFKA-16497_G0,Open
KAFKA-16498_G0,Fresh
KAFKA-16498_G0,Weekday
KAFKA-16498_G0,>=0
KAFKA-16498_G0,Unassigned
KAFKA-16498_G0,Minor
KAFKA-16498_G0,Open
KAFKA-16499_G0,Fresh
KAFKA-16499_G0,Weekday
KAFKA-16499_G0,>=0
KAFKA-16499_G0,Unassigned
KAFKA-16499_G0,Major
KAFKA-16499_G0,Open
KAFKA-16500_G0,Fresh
KAFKA-16500_G0,Weekday
KAFKA-16500_G0,>=0
KAFKA-16500_G0,Unassigned
KAFKA-16500_G0,Major
KAFKA-16500_G0,Open
KAFKA-16501_G0,Fresh
KAFKA-16501_G0,Weekday
KAFKA-16501_G0,>=0
KAFKA-16501_G0,Unassigned
KAFKA-16501_G0,Major
KAFKA-16501_G0,Open
KAFKA-16502_G0,Fresh
KAFKA-16502_G0,Weekday
KAFKA-16502_G0,>=0
KAFKA-16502_G0,Unassigned
KAFKA-16502_G0,Major
KAFKA-16502_G0,Open
KAFKA-16502_G1,Long
KAFKA-16502_G1,Weekday
KAFKA-16502_G1,>=1
KAFKA-16502_G1,Unassigned
KAFKA-16502_G1,Major
KAFKA-16502_G1,In Progress
KAFKA-16502_G2,Long
KAFKA-16502_G2,Weekday
KAFKA-16502_G2,>=2
KAFKA-16502_G2,Unassigned
KAFKA-16502_G2,Major
KAFKA-16502_G2,Resolved
KAFKA-16502_G3,Long
KAFKA-16502_G3,Weekday
KAFKA-16502_G3,>=3
KAFKA-16502_G3,Unassigned
KAFKA-16502_G3,Major
KAFKA-16502_G3,Reopened
KAFKA-16503_G0,Fresh
